2025-05-26 23:30:01 - Episode 1407/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:30:07 - Episode 1408/20000, Reward: -123.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-0
2025-05-26 23:30:14 - Episode 1409/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:30:21 - Episode 1410/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:30:27 - Episode 1411/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:30:34 - Episode 1412/20000, Reward: -92.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-26 23:30:40 - Episode 1413/20000, Reward: -84.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-26 23:30:47 - Episode 1414/20000, Reward: -84.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-26 23:30:54 - Episode 1415/20000, Reward: -132.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:31:01 - Episode 1416/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:31:07 - Episode 1417/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:31:14 - Episode 1418/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:31:20 - Episode 1419/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-26 23:31:27 - Episode 1420/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:31:34 - Episode 1421/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-26 23:31:40 - Episode 1422/20000, Reward: -108.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:31:47 - Episode 1423/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:31:54 - Episode 1424/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:32:00 - Episode 1425/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:32:07 - Episode 1426/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-26 23:32:14 - Episode 1427/20000, Reward: -126.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-8
2025-05-26 23:32:20 - Episode 1428/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-26 23:32:27 - Episode 1429/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:32:34 - Episode 1430/20000, Reward: -167.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 15-6
2025-05-26 23:32:40 - Episode 1431/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:32:47 - Episode 1432/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:32:54 - Episode 1433/20000, Reward: -101.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-26 23:33:00 - Episode 1434/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:33:07 - Episode 1435/20000, Reward: -55.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:33:13 - Episode 1436/20000, Reward: -95.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-26 23:33:20 - Episode 1437/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:33:27 - Episode 1438/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-5
2025-05-26 23:33:33 - Episode 1439/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-26 23:33:40 - Episode 1440/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:33:47 - Episode 1441/20000, Reward: -80.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:33:53 - Episode 1442/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:34:00 - Episode 1443/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:34:07 - Episode 1444/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:34:13 - Episode 1445/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:34:20 - Episode 1446/20000, Reward: -80.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-26 23:34:26 - Episode 1447/20000, Reward: -91.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-0
2025-05-26 23:34:33 - Episode 1448/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:34:40 - Episode 1449/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:34:46 - Episode 1450/20000, Reward: -89.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-26 23:34:53 - Episode 1451/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:35:00 - Episode 1452/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-26 23:35:06 - Episode 1453/20000, Reward: -92.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:35:13 - Episode 1454/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-26 23:35:20 - Episode 1455/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:35:26 - Episode 1456/20000, Reward: -166.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-0
2025-05-26 23:35:33 - Episode 1457/20000, Reward: -54.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:35:40 - Episode 1458/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:35:46 - Episode 1459/20000, Reward: -97.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-26 23:35:53 - Episode 1460/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:36:00 - Episode 1461/20000, Reward: -78.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:36:06 - Episode 1462/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-7
2025-05-26 23:36:13 - Episode 1463/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:36:20 - Episode 1464/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:36:26 - Episode 1465/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:36:33 - Episode 1466/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:36:40 - Episode 1467/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:36:47 - Episode 1468/20000, Reward: -123.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-4
2025-05-26 23:36:53 - Episode 1469/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:37:00 - Episode 1470/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:37:07 - Episode 1471/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-5
2025-05-26 23:37:13 - Episode 1472/20000, Reward: -118.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-0
2025-05-26 23:37:20 - Episode 1473/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-26 23:37:27 - Episode 1474/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:37:33 - Episode 1475/20000, Reward: -110.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-7
2025-05-26 23:37:40 - Episode 1476/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:37:47 - Episode 1477/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:37:53 - Episode 1478/20000, Reward: -138.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-3
2025-05-26 23:38:00 - Episode 1479/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:38:07 - Episode 1480/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:38:13 - Episode 1481/20000, Reward: -81.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:38:20 - Episode 1482/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-26 23:38:27 - Episode 1483/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:38:33 - Episode 1484/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:38:40 - Episode 1485/20000, Reward: -114.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:38:46 - Episode 1486/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:38:53 - Episode 1487/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:39:00 - Episode 1488/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-0
2025-05-26 23:39:06 - Episode 1489/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-2
2025-05-26 23:39:13 - Episode 1490/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:39:20 - Episode 1491/20000, Reward: -133.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-4
2025-05-26 23:39:26 - Episode 1492/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:39:33 - Episode 1493/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:39:39 - Episode 1494/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-26 23:39:46 - Episode 1495/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-26 23:39:53 - Episode 1496/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-26 23:39:59 - Episode 1497/20000, Reward: -141.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:40:06 - Episode 1498/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:40:13 - Episode 1499/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-0
2025-05-26 23:40:19 - Episode 1500/20000, Reward: -97.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-0
2025-05-26 23:40:26 - Episode 1501/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:40:33 - Episode 1502/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:40:39 - Episode 1503/20000, Reward: -128.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-2
2025-05-26 23:40:46 - Episode 1504/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-26 23:40:53 - Episode 1505/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-26 23:40:59 - Episode 1506/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:41:06 - Episode 1507/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:41:13 - Episode 1508/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-26 23:41:19 - Episode 1509/20000, Reward: -91.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:41:26 - Episode 1510/20000, Reward: -95.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-5
2025-05-26 23:41:33 - Episode 1511/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-26 23:41:39 - Episode 1512/20000, Reward: -84.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:41:46 - Episode 1513/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:41:53 - Episode 1514/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:41:59 - Episode 1515/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:42:06 - Episode 1516/20000, Reward: -93.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-26 23:42:13 - Episode 1517/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:42:19 - Episode 1518/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:42:26 - Episode 1519/20000, Reward: -101.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-0
2025-05-26 23:42:33 - Episode 1520/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:42:39 - Episode 1521/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:42:46 - Episode 1522/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:42:53 - Episode 1523/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:42:59 - Episode 1524/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:43:06 - Episode 1525/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:43:13 - Episode 1526/20000, Reward: -124.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-9
2025-05-26 23:43:19 - Episode 1527/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:43:26 - Episode 1528/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:43:33 - Episode 1529/20000, Reward: -112.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-0
2025-05-26 23:43:39 - Episode 1530/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:43:46 - Episode 1531/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-26 23:43:53 - Episode 1532/20000, Reward: -109.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-9
2025-05-26 23:43:59 - Episode 1533/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:44:06 - Episode 1534/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:44:13 - Episode 1535/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:44:19 - Episode 1536/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:44:26 - Episode 1537/20000, Reward: -115.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-26 23:44:33 - Episode 1538/20000, Reward: -78.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:44:39 - Episode 1539/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:44:46 - Episode 1540/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:44:53 - Episode 1541/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:45:00 - Episode 1542/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-4
2025-05-26 23:45:06 - Episode 1543/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:45:13 - Episode 1544/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:45:19 - Episode 1545/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-26 23:45:26 - Episode 1546/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:45:33 - Episode 1547/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:45:39 - Episode 1548/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-26 23:45:46 - Episode 1549/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:45:53 - Episode 1550/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:45:59 - Episode 1551/20000, Reward: -125.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-26 23:46:06 - Episode 1552/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:46:13 - Episode 1553/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:46:19 - Episode 1554/20000, Reward: -156.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-4
2025-05-26 23:46:26 - Episode 1555/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:46:32 - Episode 1556/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:46:39 - Episode 1557/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-0
2025-05-26 23:46:46 - Episode 1558/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:46:53 - Episode 1559/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:46:59 - Episode 1560/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:47:06 - Episode 1561/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:47:13 - Episode 1562/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:47:19 - Episode 1563/20000, Reward: -106.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-5
2025-05-26 23:47:26 - Episode 1564/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:47:33 - Episode 1565/20000, Reward: -87.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:47:39 - Episode 1566/20000, Reward: -97.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:47:46 - Episode 1567/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:47:53 - Episode 1568/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:48:00 - Episode 1569/20000, Reward: -89.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:48:06 - Episode 1570/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-5
2025-05-26 23:48:13 - Episode 1571/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-26 23:48:20 - Episode 1572/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:48:26 - Episode 1573/20000, Reward: -147.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-5
2025-05-26 23:48:33 - Episode 1574/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-26 23:48:40 - Episode 1575/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-26 23:48:46 - Episode 1576/20000, Reward: -135.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-26 23:48:53 - Episode 1577/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:49:00 - Episode 1578/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:49:06 - Episode 1579/20000, Reward: -109.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-2
2025-05-26 23:49:13 - Episode 1580/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-26 23:49:20 - Episode 1581/20000, Reward: -78.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-5
2025-05-26 23:49:26 - Episode 1582/20000, Reward: -137.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-26 23:49:33 - Episode 1583/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:49:40 - Episode 1584/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:49:47 - Episode 1585/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-26 23:49:53 - Episode 1586/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-26 23:50:00 - Episode 1587/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:50:07 - Episode 1588/20000, Reward: -186.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 31-2
2025-05-26 23:50:13 - Episode 1589/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-26 23:50:20 - Episode 1590/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:50:27 - Episode 1591/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-4
2025-05-26 23:50:33 - Episode 1592/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-26 23:50:40 - Episode 1593/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-5
2025-05-26 23:50:46 - Episode 1594/20000, Reward: -131.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-8
2025-05-26 23:50:53 - Episode 1595/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:51:00 - Episode 1596/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-7
2025-05-26 23:51:06 - Episode 1597/20000, Reward: -97.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-26 23:51:13 - Episode 1598/20000, Reward: -95.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-26 23:51:20 - Episode 1599/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-26 23:51:26 - Episode 1600/20000, Reward: -119.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-0
2025-05-26 23:51:33 - Episode 1601/20000, Reward: -121.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-5
2025-05-26 23:51:40 - Episode 1602/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
